Year,Month,Day,Hour,Minute,DHI,GHI,DNI,Temperature
2020,7,4,22,30,0,0,0,18.3
2020,7,4,23,30,0,0,0,17.900000000000002
2020,7,5,0,30,0,0,0,17.3
2020,7,5,1,30,0,0,0,16.7
2020,7,5,2,30,0,0,0,16.2
2020,7,5,3,30,0,0,0,15.9
2020,7,5,4,30,0,0,0,15.8
2020,7,5,5,30,32,63,291,16.2
2020,7,5,6,30,25,25,0,17.3
2020,7,5,7,30,75,350,684,18.6
2020,7,5,8,30,85,506,770,20.1
2020,7,5,9,30,54,54,0,21.200000000000003
2020,7,5,10,30,124,124,0,21.8
2020,7,5,11,30,112,838,858,22
2020,7,5,12,30,231,231,0,21.900000000000002
2020,7,5,13,30,317,318,1,21.900000000000002
2020,7,5,14,30,124,826,850,21.8
2020,7,5,15,30,111,738,844,21.3
2020,7,5,16,30,101,614,812,20.6
2020,7,5,17,30,91,463,747,19.5
2020,7,5,18,30,78,302,638,18.2
2020,7,5,19,30,61,61,1,16.6
2020,7,5,20,30,24,31,123,15.100000000000001
2020,7,5,21,30,0,0,0,14.200000000000001
2020,7,5,22,30,0,0,0,13.600000000000001
2020,7,5,23,30,0,0,0,13.4
2020,7,6,0,30,0,0,0,13.100000000000001
2020,7,6,1,30,0,0,0,12.5
2020,7,6,2,30,0,0,0,12
2020,7,6,3,30,0,0,0,11.5
2020,7,6,4,30,0,0,0,11.5
2020,7,6,5,30,38,61,215,12.4
2020,7,6,6,30,71,192,485,13.9
2020,7,6,7,30,84,353,672,15.3
2020,7,6,8,30,83,83,0,16.3
2020,7,6,9,30,121,121,0,17
2020,7,6,10,30,302,303,2,17.6
2020,7,6,11,30,459,640,215,18.2
2020,7,6,12,30,385,392,8,18.7
2020,7,6,13,30,125,891,880,18.900000000000002
2020,7,6,14,30,450,590,170,18.900000000000002
2020,7,6,15,30,204,204,0,18.7
2020,7,6,16,30,283,297,22,18.400000000000002
2020,7,6,17,30,97,458,726,18
2020,7,6,18,30,81,295,612,17.2
2020,7,6,19,30,33,33,0,15.700000000000001
2020,7,6,20,30,6,6,0,13.9
2020,7,6,21,30,0,0,0,13
2020,7,6,22,30,0,0,0,12.600000000000001
2020,7,6,23,30,0,0,0,12.200000000000001
2020,7,7,0,30,0,0,0,11.600000000000001
2020,7,7,1,30,0,0,0,11.100000000000001
2020,7,7,2,30,0,0,0,10.600000000000001
2020,7,7,3,30,0,0,0,10.200000000000001
2020,7,7,4,30,0,0,0,10.8
2020,7,7,5,30,35,60,247,12.8
2020,7,7,6,30,65,190,501,15.100000000000001
2020,7,7,7,30,84,346,656,17
2020,7,7,8,30,99,503,743,18.3
2020,7,7,9,30,365,448,124,19.200000000000003
2020,7,7,10,30,346,359,17,19.8
2020,7,7,11,30,416,480,76,20
2020,7,7,12,30,396,410,16,20.400000000000002
2020,7,7,13,30,458,570,128,20.700000000000003
2020,7,7,14,30,435,534,120,20.700000000000003
2020,7,7,15,30,301,305,5,20.6
2020,7,7,16,30,289,308,30,20.200000000000003
2020,7,7,17,30,115,115,0,19.5
2020,7,7,18,30,144,157,36,18.5
2020,7,7,19,30,33,33,0,17.2
2020,7,7,20,30,4,4,0,15.8
2020,7,7,21,30,0,0,0,15
2020,7,7,22,30,0,0,0,14.4
2020,7,7,23,30,0,0,0,13.9
2020,7,8,0,30,0,0,0,13.5
2020,7,8,1,30,0,0,0,13.3
2020,7,8,2,30,0,0,0,13.100000000000001
2020,7,8,3,30,0,0,0,13
2020,7,8,4,30,0,0,0,13
2020,7,8,5,30,2,2,0,13.200000000000001
2020,7,8,6,30,15,15,0,13.600000000000001
2020,7,8,7,30,75,76,2,14.3
2020,7,8,8,30,86,86,1,15.3
2020,7,8,9,30,147,149,2,16.5
2020,7,8,10,30,257,265,10,17.5
2020,7,8,11,30,183,183,0,18.400000000000002
2020,7,8,12,30,156,157,0,18.7
2020,7,8,13,30,118,119,0,18.7
2020,7,8,14,30,99,99,0,19
2020,7,8,15,30,96,96,0,19.700000000000003
2020,7,8,16,30,95,95,0,19.900000000000002
2020,7,8,17,30,49,49,0,19.6
2020,7,8,18,30,11,11,0,18.900000000000002
2020,7,8,19,30,27,27,0,17.7
2020,7,8,20,30,4,4,0,16.5
2020,7,8,21,30,0,0,0,16
2020,7,8,22,30,0,0,0,16
2020,7,8,23,30,0,0,0,15.8
2020,7,9,0,30,0,0,0,15.600000000000001
2020,7,9,1,30,0,0,0,15.4
2020,7,9,2,30,0,0,0,15.200000000000001
2020,7,9,3,30,0,0,0,15.100000000000001
2020,7,9,4,30,0,0,0,15.200000000000001
2020,7,9,5,30,23,23,0,15.5
2020,7,9,6,30,7,7,0,15.9
2020,7,9,7,30,21,21,0,16.5
2020,7,9,8,30,46,46,0,17.400000000000002
2020,7,9,9,30,93,637,813,18.8
2020,7,9,10,30,192,192,0,20.400000000000002
2020,7,9,11,30,145,145,0,21.700000000000003
2020,7,9,12,30,289,289,1,22.400000000000002
2020,7,9,13,30,200,200,0,22.8
2020,7,9,14,30,206,206,0,23
2020,7,9,15,30,322,334,16,22.8
2020,7,9,16,30,259,266,11,22.1
2020,7,9,17,30,87,440,715,21
2020,7,9,18,30,73,283,608,19.700000000000003
2020,7,9,19,30,52,135,423,18.5
2020,7,9,20,30,4,4,0,17.6
2020,7,9,21,30,0,0,0,17
2020,7,9,22,30,0,0,0,16.5
2020,7,9,23,30,0,0,0,16
2020,7,10,0,30,0,0,0,15.5
2020,7,10,1,30,0,0,0,15.200000000000001
2020,7,10,2,30,0,0,0,15
2020,7,10,3,30,0,0,0,14.9
2020,7,10,4,30,0,0,0,15
2020,7,10,5,30,9,9,0,15.5
2020,7,10,6,30,7,7,0,16.1
2020,7,10,7,30,26,26,0,16.400000000000002
2020,7,10,8,30,160,160,0,16.7
2020,7,10,9,30,274,278,5,17.2
2020,7,10,10,30,250,251,1,18
2020,7,10,11,30,397,420,28,18.6
2020,7,10,12,30,135,135,0,18.900000000000002
2020,7,10,13,30,266,266,1,19
2020,7,10,14,30,446,579,162,18.900000000000002
2020,7,10,15,30,103,740,861,18.6
2020,7,10,16,30,99,609,812,18.1
2020,7,10,17,30,91,455,737,17.5
2020,7,10,18,30,78,291,617,16.6
2020,7,10,19,30,56,138,424,14.9
2020,7,10,20,30,19,25,117,13.100000000000001
2020,7,10,21,30,0,0,0,12.200000000000001
2020,7,10,22,30,0,0,0,11.9
2020,7,10,23,30,0,0,0,11.9
2020,7,11,0,30,0,0,0,11.8
2020,7,11,1,30,0,0,0,11.4
2020,7,11,2,30,0,0,0,11
2020,7,11,3,30,0,0,0,10.4
2020,7,11,4,30,0,0,0,10.4
2020,7,11,5,30,31,53,232,11.8
2020,7,11,6,30,53,53,0,14.100000000000001
2020,7,11,7,30,83,338,652,15.8
2020,7,11,8,30,95,500,755,17
2020,7,11,9,30,101,650,824,18
2020,7,11,10,30,414,511,126,18.7
2020,7,11,11,30,435,539,124,19.1
2020,7,11,12,30,425,526,116,19.400000000000002
2020,7,11,13,30,124,882,875,19.3
2020,7,11,14,30,117,830,870,18.900000000000002
2020,7,11,15,30,106,739,857,18.400000000000002
2020,7,11,16,30,100,609,812,18
2020,7,11,17,30,88,458,751,17.400000000000002
2020,7,11,18,30,70,297,660,16.5
2020,7,11,19,30,48,144,498,14.700000000000001
2020,7,11,20,30,18,27,187,12.700000000000001
2020,7,11,21,30,0,0,0,11.600000000000001
2020,7,11,22,30,0,0,0,11.100000000000001
2020,7,11,23,30,0,0,0,10.600000000000001
2020,7,12,0,30,0,0,0,10.100000000000001
2020,7,12,1,30,0,0,0,9.8
2020,7,12,2,30,0,0,0,9.5
2020,7,12,3,30,0,0,0,9.200000000000001
2020,7,12,4,30,0,0,0,9.5
2020,7,12,5,30,27,57,324,11.4
2020,7,12,6,30,52,192,586,13.8
2020,7,12,7,30,66,353,734,15.700000000000001
2020,7,12,8,30,77,516,820,17.2
2020,7,12,9,30,85,664,873,18.5
2020,7,12,10,30,91,783,902,19.5
2020,7,12,11,30,96,866,919,20.400000000000002
2020,7,12,12,30,100,906,925,21
2020,7,12,13,30,378,644,308,21.5
2020,7,12,14,30,269,669,488,21.700000000000003
2020,7,12,15,30,110,739,854,21.6
2020,7,12,16,30,199,519,511,21.200000000000003
2020,7,12,17,30,93,455,737,20.400000000000002
2020,7,12,18,30,77,292,628,19.1
2020,7,12,19,30,51,51,0,17.2
2020,7,12,20,30,15,15,0,15.600000000000001
2020,7,12,21,30,0,0,0,14.700000000000001
2020,7,12,22,30,0,0,0,14.100000000000001
2020,7,12,23,30,0,0,0,13.4
2020,7,13,0,30,0,0,0,12.8
2020,7,13,1,30,0,0,0,12.100000000000001
2020,7,13,2,30,0,0,0,11.4
2020,7,13,3,30,0,0,0,10.700000000000001
2020,7,13,4,30,0,0,0,10.8
2020,7,13,5,30,29,52,263,12.3
2020,7,13,6,30,58,184,530,14.3
2020,7,13,7,30,77,342,681,17
2020,7,13,8,30,92,502,769,19.5
2020,7,13,9,30,103,646,820,20.700000000000003
2020,7,13,10,30,115,762,845,21.6
2020,7,13,11,30,122,845,864,22.400000000000002
2020,7,13,12,30,126,881,869,23
2020,7,13,13,30,115,879,885,23.400000000000002
2020,7,13,14,30,112,823,869,23.6
2020,7,13,15,30,107,729,844,23.400000000000002
2020,7,13,16,30,97,599,803,23
2020,7,13,17,30,85,448,741,22.3
2020,7,13,18,30,69,287,637,21
2020,7,13,19,30,48,135,458,18.900000000000002
2020,7,13,20,30,14,14,0,17.2
2020,7,13,21,30,0,0,0,16.400000000000002
2020,7,13,22,30,0,0,0,16.1
2020,7,13,23,30,0,0,0,15.8
2020,7,14,0,30,0,0,0,15.3
2020,7,14,1,30,0,0,0,14.8
2020,7,14,2,30,0,0,0,14.4
2020,7,14,3,30,0,0,0,14
2020,7,14,4,30,0,0,0,14
2020,7,14,5,30,4,4,0,14.600000000000001
2020,7,14,6,30,19,19,0,15.3
2020,7,14,7,30,129,138,22,16.1
2020,7,14,8,30,202,232,56,16.900000000000002
2020,7,14,9,30,254,266,18,17.6
2020,7,14,10,30,175,177,3,18.2
2020,7,14,11,30,224,228,5,18.7
2020,7,14,12,30,72,72,0,19.3
2020,7,14,13,30,150,150,1,19.8
2020,7,14,14,30,105,105,0,20
2020,7,14,15,30,299,324,34,19.6
2020,7,14,16,30,124,125,1,18.6
2020,7,14,17,30,185,196,22,17.5
2020,7,14,18,30,92,94,7,16.5
2020,7,14,19,30,23,23,0,15.5
2020,7,14,20,30,3,3,0,14.5
2020,7,14,21,30,0,0,0,13.9
2020,7,14,22,30,0,0,0,13.700000000000001
2020,7,14,23,30,0,0,0,13.600000000000001
2020,7,15,0,30,0,0,0,13.600000000000001
2020,7,15,1,30,0,0,0,13.4
2020,7,15,2,30,0,0,0,13
2020,7,15,3,30,0,0,0,12.600000000000001
2020,7,15,4,30,0,0,0,12.4
2020,7,15,5,30,15,15,0,13.200000000000001
2020,7,15,6,30,6,6,0,14.700000000000001
2020,7,15,7,30,106,106,0,16.3
2020,7,15,8,30,249,266,33,17.6
2020,7,15,9,30,221,221,1,18.7
2020,7,15,10,30,358,387,38,19.3
2020,7,15,11,30,185,185,0,19.5
2020,7,15,12,30,290,716,491,19.3
2020,7,15,13,30,98,98,0,19.200000000000003
2020,7,15,14,30,310,311,2,19.1
2020,7,15,15,30,112,112,0,18.900000000000002
2020,7,15,16,30,132,133,2,18.6
2020,7,15,17,30,228,288,122,18.2
2020,7,15,18,30,110,113,8,17.5
2020,7,15,19,30,5,5,0,16.400000000000002
2020,7,15,20,30,8,8,0,15.5
2020,7,15,21,30,0,0,0,15
2020,7,15,22,30,0,0,0,14.600000000000001
2020,7,15,23,30,0,0,0,14.200000000000001
2020,7,16,0,30,0,0,0,13.9
2020,7,16,1,30,0,0,0,13.700000000000001
2020,7,16,2,30,0,0,0,13.5
2020,7,16,3,30,0,0,0,13.5
2020,7,16,4,30,0,0,0,13.8
2020,7,16,5,30,5,5,0,14.4
2020,7,16,6,30,6,6,0,15.200000000000001
2020,7,16,7,30,13,13,0,15.9
2020,7,16,8,30,20,20,0,16.7
2020,7,16,9,30,280,315,52,17.3
2020,7,16,10,30,331,442,145,17.8
2020,7,16,11,30,283,292,10,18.400000000000002
2020,7,16,12,30,64,64,0,19
2020,7,16,13,30,97,97,0,19.6
2020,7,16,14,30,194,195,2,19.700000000000003
2020,7,16,15,30,280,282,3,19.3
2020,7,16,16,30,275,392,190,18.900000000000002
2020,7,16,17,30,237,255,37,18.2
2020,7,16,18,30,76,272,583,17.400000000000002
2020,7,16,19,30,17,17,0,16.3
2020,7,16,20,30,16,20,98,15.200000000000001
2020,7,16,21,30,0,0,0,14.5
2020,7,16,22,30,0,0,0,14.100000000000001
2020,7,16,23,30,0,0,0,13.8
2020,7,17,0,30,0,0,0,13.700000000000001
2020,7,17,1,30,0,0,0,13.600000000000001
2020,7,17,2,30,0,0,0,13.5
2020,7,17,3,30,0,0,0,13.4
2020,7,17,4,30,0,0,0,13.700000000000001
2020,7,17,5,30,7,7,0,14.9
2020,7,17,6,30,6,6,0,16.6
2020,7,17,7,30,19,19,0,18.400000000000002
2020,7,17,8,30,47,47,0,19.900000000000002
2020,7,17,9,30,265,269,5,20.900000000000002
2020,7,17,10,30,399,468,91,21.700000000000003
2020,7,17,11,30,114,115,0,22.400000000000002
2020,7,17,12,30,239,240,0,22.700000000000003
2020,7,17,13,30,428,497,80,22.700000000000003
2020,7,17,14,30,141,800,811,23
2020,7,17,15,30,353,406,72,23
2020,7,17,16,30,125,578,732,22.8
2020,7,17,17,30,209,218,18,22.400000000000002
2020,7,17,18,30,89,269,539,21.5
2020,7,17,19,30,61,122,336,20.200000000000003
2020,7,17,20,30,15,17,51,19.3
2020,7,17,21,30,0,0,0,18.8
2020,7,17,22,30,0,0,0,17.900000000000002
2020,7,17,23,30,0,0,0,16.8
2020,7,18,0,30,0,0,0,15.700000000000001
2020,7,18,1,30,0,0,0,14.600000000000001
2020,7,18,2,30,0,0,0,13.700000000000001
2020,7,18,3,30,0,0,0,13.100000000000001
2020,7,18,4,30,0,0,0,13.200000000000001
2020,7,18,5,30,27,38,140,14.8
2020,7,18,6,30,67,158,409,16.900000000000002
2020,7,18,7,30,99,99,0,19.3
2020,7,18,8,30,77,77,0,21.400000000000002
2020,7,18,9,30,193,193,0,22.8
2020,7,18,10,30,350,375,33,23.700000000000003
2020,7,18,11,30,129,814,827,24.3
2020,7,18,12,30,132,855,839,24.8
2020,7,18,13,30,318,681,424,24.8
2020,7,18,14,30,278,646,453,24.3
2020,7,18,15,30,304,498,267,23.6
2020,7,18,16,30,238,460,361,22.8
2020,7,18,17,30,227,305,162,22
2020,7,18,18,30,82,271,571,20.8
2020,7,18,19,30,53,124,396,18.8
2020,7,18,20,30,14,17,90,16.8
2020,7,18,21,30,0,0,0,15.700000000000001
2020,7,18,22,30,0,0,0,14.9
2020,7,18,23,30,0,0,0,14.200000000000001
2020,7,19,0,30,0,0,0,13.5
2020,7,19,1,30,0,0,0,13
2020,7,19,2,30,0,0,0,12.3
2020,7,19,3,30,0,0,0,11.8
2020,7,19,4,30,0,0,0,12
2020,7,19,5,30,18,18,0,13.100000000000001
2020,7,19,6,30,54,54,2,14.4
2020,7,19,7,30,160,176,43,15.600000000000001
2020,7,19,8,30,236,264,52,17.2
2020,7,19,9,30,298,328,47,19.3
2020,7,19,10,30,337,443,141,21.400000000000002
2020,7,19,11,30,377,389,15,22.8
2020,7,19,12,30,384,394,11,23.6
2020,7,19,13,30,453,572,139,23.900000000000002
2020,7,19,14,30,128,801,831,23.900000000000002
2020,7,19,15,30,123,704,798,23.400000000000002
2020,7,19,16,30,315,353,61,22.400000000000002
2020,7,19,17,30,116,418,630,21.1
2020,7,19,18,30,97,258,489,19.200000000000003
2020,7,19,19,30,53,53,2,17.2
2020,7,19,20,30,8,8,0,15.9
2020,7,19,21,30,0,0,0,15.200000000000001
2020,7,19,22,30,0,0,0,14.8
2020,7,19,23,30,0,0,0,14.5
2020,7,20,0,30,0,0,0,14
2020,7,20,1,30,0,0,0,13.5
2020,7,20,2,30,0,0,0,13.200000000000001
2020,7,20,3,30,0,0,0,12.9
2020,7,20,4,30,0,0,0,12.700000000000001
2020,7,20,5,30,24,40,212,13.5
2020,7,20,6,30,54,169,521,15
2020,7,20,7,30,72,330,691,16.5
2020,7,20,8,30,84,496,793,17.8
2020,7,20,9,30,93,646,853,19.1
2020,7,20,10,30,106,765,875,20.1
2020,7,20,11,30,109,851,900,20.900000000000002
2020,7,20,12,30,111,890,907,21.400000000000002
2020,7,20,13,30,111,883,906,21.6
2020,7,20,14,30,444,569,155,21.400000000000002
2020,7,20,15,30,259,568,425,20.900000000000002
2020,7,20,16,30,98,598,815,20.200000000000003
2020,7,20,17,30,85,446,756,19.200000000000003
2020,7,20,18,30,69,282,649,17.900000000000002
2020,7,20,19,30,46,128,469,15.9
2020,7,20,20,30,13,17,125,13.9
2020,7,20,21,30,0,0,0,12.9
2020,7,20,22,30,0,0,0,12.200000000000001
2020,7,20,23,30,0,0,0,11.600000000000001
2020,7,21,0,30,0,0,0,11
2020,7,21,1,30,0,0,0,10.4
2020,7,21,2,30,0,0,0,9.9
2020,7,21,3,30,0,0,0,9.700000000000001
2020,7,21,4,30,0,0,0,10.100000000000001
2020,7,21,5,30,23,41,256,11.9
2020,7,21,6,30,51,171,553,14.3
2020,7,21,7,30,70,331,706,16.2
2020,7,21,8,30,83,493,792,17.6
2020,7,21,9,30,95,640,844,18.8
2020,7,21,10,30,361,395,45,19.8
2020,7,21,11,30,420,513,112,20.6
2020,7,21,12,30,110,882,901,21.1
2020,7,21,13,30,113,873,892,21.3
2020,7,21,14,30,111,817,876,21.1
2020,7,21,15,30,107,721,849,20.6
2020,7,21,16,30,99,589,801,19.8
2020,7,21,17,30,88,435,730,18.7
2020,7,21,18,30,72,273,619,17.3
2020,7,21,19,30,47,122,434,15.4
2020,7,21,20,30,12,15,101,13.600000000000001
2020,7,21,21,30,0,0,0,12.600000000000001
2020,7,21,22,30,0,0,0,11.9
2020,7,21,23,30,0,0,0,11.3
2020,7,22,0,30,0,0,0,10.700000000000001
2020,7,22,1,30,0,0,0,10.200000000000001
2020,7,22,2,30,0,0,0,9.8
2020,7,22,3,30,0,0,0,9.5
2020,7,22,4,30,0,0,0,9.700000000000001
2020,7,22,5,30,23,36,204,11.4
2020,7,22,6,30,53,160,499,13.8
2020,7,22,7,30,76,315,652,15.5
2020,7,22,8,30,249,267,36,16.5
2020,7,22,9,30,272,278,10,17.1
2020,7,22,10,30,327,524,263,17.7
2020,7,22,11,30,356,581,275,18.8
2020,7,22,12,30,303,660,417,20
2020,7,22,13,30,109,857,880,20.8
2020,7,22,14,30,242,649,507,21.200000000000003
2020,7,22,15,30,308,516,289,21.1
2020,7,22,16,30,93,580,799,20.5
2020,7,22,17,30,180,360,380,19.700000000000003
2020,7,22,18,30,141,144,9,18.400000000000002
2020,7,22,19,30,42,120,461,16.1
2020,7,22,20,30,11,14,111,14.100000000000001
2020,7,22,21,30,0,0,0,13.4
2020,7,22,22,30,0,0,0,13
2020,7,22,23,30,0,0,0,12.8
2020,7,23,0,30,0,0,0,12.5
2020,7,23,1,30,0,0,0,12.100000000000001
2020,7,23,2,30,0,0,0,11.600000000000001
2020,7,23,3,30,0,0,0,11
2020,7,23,4,30,0,0,0,10.8
2020,7,23,5,30,21,33,184,12.100000000000001
2020,7,23,6,30,53,154,477,14.4
2020,7,23,7,30,75,309,640,16.900000000000002
2020,7,23,8,30,90,468,739,19.5
2020,7,23,9,30,102,613,795,21.400000000000002
2020,7,23,10,30,113,730,826,22.6
2020,7,23,11,30,121,810,841,23.5
2020,7,23,12,30,128,847,843,24
2020,7,23,13,30,139,836,822,24.3
2020,7,23,14,30,253,670,519,24.200000000000003
2020,7,23,15,30,124,668,755,23.8
2020,7,23,16,30,253,441,311,23.200000000000003
2020,7,23,17,30,122,124,3,22.5
2020,7,23,18,30,148,165,52,21
2020,7,23,19,30,4,4,0,18.900000000000002
2020,7,23,20,30,4,4,0,17.3
2020,7,23,21,30,0,0,0,16.5
2020,7,23,22,30,0,0,0,16
2020,7,23,23,30,0,0,0,15.5
2020,7,24,0,30,0,0,0,14.700000000000001
2020,7,24,1,30,0,0,0,14
2020,7,24,2,30,0,0,0,13.600000000000001
2020,7,24,3,30,0,0,0,13.5
2020,7,24,4,30,0,0,0,13.700000000000001
2020,7,24,5,30,10,10,0,14.8
2020,7,24,6,30,5,5,0,16.7
2020,7,24,7,30,51,51,0,18.6
2020,7,24,8,30,131,131,0,19.900000000000002
2020,7,24,9,30,157,157,0,21
2020,7,24,10,30,239,240,1,21.8
2020,7,24,11,30,414,510,118,22.200000000000003
2020,7,24,12,30,193,193,0,22.5
2020,7,24,13,30,246,247,0,22.8
2020,7,24,14,30,131,131,0,22.8
2020,7,24,15,30,308,315,11,22.5
2020,7,24,16,30,146,146,0,22
2020,7,24,17,30,70,70,0,21.6
2020,7,24,18,30,94,94,1,20.6
2020,7,24,19,30,4,4,0,18.8
2020,7,24,20,30,10,11,45,17.1
2020,7,24,21,30,0,0,0,16.2
2020,7,24,22,30,0,0,0,15.5
2020,7,24,23,30,0,0,0,14.9
2020,7,25,0,30,0,0,0,14.5
2020,7,25,1,30,0,0,0,14.5
2020,7,25,2,30,0,0,0,14.600000000000001
2020,7,25,3,30,0,0,0,14.700000000000001
2020,7,25,4,30,0,0,0,14.8
2020,7,25,5,30,14,14,0,15.5
2020,7,25,6,30,3,3,0,16.8
2020,7,25,7,30,12,12,0,17.900000000000002
2020,7,25,8,30,149,155,13,18.6
2020,7,25,9,30,120,121,2,19.400000000000002
2020,7,25,10,30,244,252,10,20.3
2020,7,25,11,30,319,321,3,21.5
2020,7,25,12,30,141,142,0,22.8
2020,7,25,13,30,207,209,3,23.700000000000003
2020,7,25,14,30,351,479,160,24
2020,7,25,15,30,196,199,4,23.900000000000002
2020,7,25,16,30,153,155,4,23.1
2020,7,25,17,30,108,110,5,22
2020,7,25,18,30,15,15,0,20.6
2020,7,25,19,30,5,5,0,19.3
2020,7,25,20,30,1,1,0,18.6
2020,7,25,21,30,0,0,0,18.1
2020,7,25,22,30,0,0,0,17.7
2020,7,25,23,30,0,0,0,17.400000000000002
2020,7,26,0,30,0,0,0,16.900000000000002
2020,7,26,1,30,0,0,0,16.3
2020,7,26,2,30,0,0,0,15.5
2020,7,26,3,30,0,0,0,14.8
2020,7,26,4,30,0,0,0,14.600000000000001
2020,7,26,5,30,19,29,194,15.100000000000001
2020,7,26,6,30,49,150,498,16.2
2020,7,26,7,30,68,306,668,17.5
2020,7,26,8,30,80,468,769,18.8
2020,7,26,9,30,272,450,280,20
2020,7,26,10,30,281,533,341,20.8
2020,7,26,11,30,328,503,215,21.200000000000003
2020,7,26,12,30,336,613,327,21.700000000000003
2020,7,26,13,30,98,862,908,22.400000000000002
2020,7,26,14,30,94,809,898,22.700000000000003
2020,7,26,15,30,346,384,54,22.5
2020,7,26,16,30,259,425,276,22
2020,7,26,17,30,191,302,240,21.1
2020,7,26,18,30,137,139,8,19.700000000000003
2020,7,26,19,30,36,36,1,17.8
2020,7,26,20,30,0,0,0,16.3
2020,7,26,21,30,0,0,0,15.600000000000001
2020,7,26,22,30,0,0,0,15.200000000000001
2020,7,26,23,30,0,0,0,14.8
2020,7,27,0,30,0,0,0,14.200000000000001
2020,7,27,1,30,0,0,0,13.3
2020,7,27,2,30,0,0,0,13.100000000000001
2020,7,27,3,30,0,0,0,13.4
2020,7,27,4,30,0,0,0,13.9
2020,7,27,5,30,10,10,0,14.600000000000001
2020,7,27,6,30,8,8,0,15.4
2020,7,27,7,30,82,84,4,16.1
2020,7,27,8,30,126,129,6,17.3
2020,7,27,9,30,195,205,15,19.400000000000002
2020,7,27,10,30,78,78,0,22
2020,7,27,11,30,380,415,44,24.1
2020,7,27,12,30,372,382,12,25.3
2020,7,27,13,30,404,462,69,25.8
2020,7,27,14,30,424,554,163,26.1
2020,7,27,15,30,368,437,97,26.200000000000003
2020,7,27,16,30,320,380,100,26
2020,7,27,17,30,210,220,23,25.1
2020,7,27,18,30,129,131,6,23.6
2020,7,27,19,30,4,4,0,22
2020,7,27,20,30,0,0,0,20.900000000000002
2020,7,27,21,30,0,0,0,19.900000000000002
2020,7,27,22,30,0,0,0,18.7
2020,7,27,23,30,0,0,0,17.7
2020,7,28,0,30,0,0,0,16.8
2020,7,28,1,30,0,0,0,16.3
2020,7,28,2,30,0,0,0,16.2
2020,7,28,3,30,0,0,0,16.3
2020,7,28,4,30,0,0,0,16.3
2020,7,28,5,30,2,2,0,16.400000000000002
2020,7,28,6,30,6,6,0,17
2020,7,28,7,30,65,307,690,18
2020,7,28,8,30,75,471,793,19.200000000000003
2020,7,28,9,30,84,621,851,20.200000000000003
2020,7,28,10,30,360,402,56,20.900000000000002
2020,7,28,11,30,380,403,28,21.3
2020,7,28,12,30,440,553,135,21.5
2020,7,28,13,30,445,557,134,21.5
2020,7,28,14,30,286,287,1,21.3
2020,7,28,15,30,339,369,43,21
2020,7,28,16,30,307,342,59,20.6
2020,7,28,17,30,90,415,711,19.900000000000002
2020,7,28,18,30,27,27,0,18.900000000000002
2020,7,28,19,30,4,4,0,17.3
2020,7,28,20,30,0,0,0,15.8
2020,7,28,21,30,0,0,0,14.9
2020,7,28,22,30,0,0,0,14
2020,7,28,23,30,0,0,0,13.100000000000001
2020,7,29,0,30,0,0,0,12.4
2020,7,29,1,30,0,0,0,12
2020,7,29,2,30,0,0,0,11.700000000000001
2020,7,29,3,30,0,0,0,11.8
2020,7,29,4,30,0,0,0,12.200000000000001
2020,7,29,5,30,17,25,167,13.600000000000001
2020,7,29,6,30,49,147,507,15.700000000000001
2020,7,29,7,30,69,306,681,17.5
2020,7,29,8,30,83,469,777,18.7
2020,7,29,9,30,91,619,840,19.700000000000003
2020,7,29,10,30,98,742,878,20.6
2020,7,29,11,30,334,620,355,21.3
2020,7,29,12,30,103,865,906,21.900000000000002
2020,7,29,13,30,104,855,900,22.3
2020,7,29,14,30,101,799,884,22.400000000000002
2020,7,29,15,30,97,700,853,22.200000000000003
2020,7,29,16,30,90,567,805,21.8
2020,7,29,17,30,81,412,728,21
2020,7,29,18,30,66,249,601,19.5
2020,7,29,19,30,42,99,381,17.400000000000002
2020,7,29,20,30,0,0,0,15.600000000000001
2020,7,29,21,30,0,0,0,14.700000000000001
2020,7,29,22,30,0,0,0,14
2020,7,29,23,30,0,0,0,13.4
2020,7,30,0,30,0,0,0,12.9
2020,7,30,1,30,0,0,0,12.5
2020,7,30,2,30,0,0,0,12.100000000000001
2020,7,30,3,30,0,0,0,11.700000000000001
2020,7,30,4,30,0,0,0,11.700000000000001
2020,7,30,5,30,15,21,132,13
2020,7,30,6,30,48,133,448,15.100000000000001
2020,7,30,7,30,70,285,622,17.8
2020,7,30,8,30,87,443,721,20.700000000000003
2020,7,30,9,30,96,589,788,22.5
2020,7,30,10,30,98,712,839,23.8
2020,7,30,11,30,97,797,870,24.900000000000002
2020,7,30,12,30,97,841,887,25.700000000000003
2020,7,30,13,30,102,832,877,26.400000000000002
2020,7,30,14,30,98,778,864,26.700000000000003
2020,7,30,15,30,94,683,837,26.8
2020,7,30,16,30,87,555,793,26.6
2020,7,30,17,30,75,403,724,26.1
2020,7,30,18,30,59,244,616,24.700000000000003
2020,7,30,19,30,37,97,414,22.200000000000003
2020,7,30,20,30,0,0,0,20.1
2020,7,30,21,30,0,0,0,19.1
2020,7,30,22,30,0,0,0,18.5
2020,7,30,23,30,0,0,0,17.900000000000002
2020,7,31,0,30,0,0,0,17.2
2020,7,31,1,30,0,0,0,16.5
2020,7,31,2,30,0,0,0,15.9
2020,7,31,3,30,0,0,0,15.3
